"","q","q.p","n","rho","coef","K","sd"
"33",185,0.974451522645541,1675,0,1,9,0.002273554380021
"34",161,0.211978671397083,1407,0,1,4,0.0030472867288136
"35",41,0.667261068942025,539,0,1,16,0.00642321494057414
"36",193,0.733480305294506,1464,0,1,6,0.00272425709348703
"37",114,0.632080255774781,1945,0,1,19,0.00199708474034999
"38",174,0.996864644135348,666,0,1,10,0.00583675086550052
"39",186,0.140802491293289,1756,0,1,9,0.00259359943483149
"40",174,0.99106528412085,263,0,1,14,0.0153505207783888
"41",187,0.770775678381324,1937,0,1,4,0.00235596920146616
"42",194,0.49307463800069,1535,0,1,20,0.00285144614877406
"43",50,0.237705893884413,450,0,1,18,0.00934819344178182
"44",161,0.503978657932021,1135,0,1,19,0.0036490996429852
"45",55,0.267692241328768,110,0,1,13,0.0420163291072356
"46",36,0.483893724251539,1339,0,1,4,0.00365056515202993
"47",133,0.838701879885048,1153,0,1,16,0.00362283070768361
"48",166,0.145341022801586,1518,0,1,19,0.0031007567831658
"49",14,0.392843936476856,1889,0,1,15,0.0051858951812959
"50",73,0.858170736557804,315,0,1,11,0.0117102726523788
"51",9,0.136179813649505,1908,0,1,17,0.00694493598331801
"52",187,0.812685665092431,1018,0,1,5,0.00451160013177098
"53",126,0.965465593757108,581,0,1,8,0.00658190016483034
"54",118,0.694828438735567,1197,0,1,12,0.00331867590899979
"55",134,0.107845677202567,1433,0,1,14,0.00323165407935883
"56",159,0.519210301828571,999,0,1,17,0.00389734026322932
"57",66,0.744952463824302,681,0,1,11,0.00570012833803327
"58",143,0.125363898836076,1837,0,1,17,0.00246563876909975
"59",68,0.86093430283945,822,0,1,6,0.00508507717088358
"60",105,0.771773868124001,1119,0,1,11,0.00357970666466397
"61",85,0.337627687910572,713,0,1,7,0.00552061669225416
"62",195,0.771322308597155,1374,0,1,16,0.0029279679181752
"63",103,0.704424224211834,780,0,1,19,0.00507197740014288
"64",174,0.254847460030578,191,0,1,4,0.0240767808709411
"65",145,0.702744821482338,1759,0,1,7,0.00216812399738386
"66",196,0.937318628351204,987,0,1,13,0.00409621159656313
"67",189,0.865877282549627,659,0,1,3,0.00734220422387436
"68",98,0.802965911687352,1360,0,1,9,0.0028605113650452
"69",35,0.717258098139428,940,0,1,17,0.00452075144938991
"70",55,0.632232200819999,1890,0,1,7,0.0022266082055573
"71",128,0.462945895222947,362,0,1,13,0.0118833362552441
"72",21,0.215513301314786,278,0,1,18,0.0153449986490246
"73",119,0.838148017972708,507,0,1,12,0.00794232523935791
"74",182,0.745048425090499,1101,0,1,4,0.00386767830237658
"75",77,0.80949236722663,949,0,1,8,0.00395852114792564
"76",66,0.116484401049092,955,0,1,14,0.00461656133732692
"77",126,0.257041126885451,1115,0,1,14,0.00398727338131248
"78",191,0.638784071546979,427,0,1,5,0.00959266145383979
"79",190,0.172574940579943,1827,0,1,10,0.00258654743290064
"80",90,0.736584347626194,927,0,1,15,0.0040981614195813
"81",179,0.607301896787249,1139,0,1,18,0.00364243328139164
"82",36,0.35452711826656,479,0,1,4,0.00917700157369529
"83",106,0.452851089159958,1682,0,1,15,0.00218667944168631
"84",108,0.705455351062119,565,0,1,15,0.00633614691740148
"85",128,0.24596170054283,1024,0,1,8,0.00408714948900913
"86",198,0.197651713131927,1696,0,1,13,0.00269279485124783
"87",133,0.580099806981161,596,0,1,14,0.00690569845451273
"88",150,0.192879190319218,1953,0,1,13,0.00255506123668615
"89",75,0.184076276724227,1788,0,1,3,0.00288474503603484
"90",95,0.675932627846487,819,0,1,10,0.00507017298778539
"91",75,0.607638193410821,424,0,1,3,0.0113402405840021
"92",40,0.374982867552899,890,0,1,10,0.0045200402294538
"93",73,0.339408128196374,1190,0,1,14,0.00342347073822258
"94",79,0.669250710634515,1193,0,1,10,0.0029526419070145
"95",131,0.847682050196454,603,0,1,18,0.00644642464422271
"96",31,0.146220053732395,1596,0,1,12,0.00326788197659265
"97",46,0.993101532547735,1526,0,1,17,0.00288068354215852
"98",79,0.119878473575227,1646,0,1,12,0.00277624879405641
"99",160,0.261855000141077,846,0,1,10,0.00482430128140185
"100",37,0.395822867378593,1860,0,1,10,0.00285913292380553
